TF2_std,TF3_rms,TF4_fator_forma,FF2_freq_central,FF3_rms_freq,FF5_assimetria_espectral,FF_pico_50_200Hz,tipo_falha_adicionada,rpm,multiplicador_amplitude,fase_adicionada_rad,base_normal
0.06397367453963823,0.06601355020158378,1.2351597403381596,1109.1674475905538,1550.0324766775136,1.7175148953234964,90.8203125,Pista Interna,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_82
0.06397381449742644,0.06601368583456461,1.2352265001725544,1109.4694687091442,1550.371640372934,1.7164220787195643,90.8203125,Pista Interna,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_82
0.06397410757277475,0.06602030901626228,1.2351393322561606,1115.1873566865613,1559.9411932063754,1.7162720046821842,90.8203125,Pista Interna,1772,5,0.0,1772_Normal_DE_treino_seg_82
0.0639706478844626,0.06601695656138436,1.2351449304827666,1114.5627580108849,1558.2887364607002,1.7131325594214066,90.8203125,Pista Interna,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_82
0.06398254616742505,0.06602848610210964,1.2349319072519427,1115.3779098870095,1559.9399670327423,1.7132638667645372,90.8203125,Pista Interna,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_82
0.06398324585627514,0.06602916411082572,1.2353038997667527,1116.6341551033668,1561.4426496794595,1.7093837267923286,90.8203125,Pista Interna,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_82
0.0639857223006326,0.06603949961484405,1.234980357251711,1127.6236894157314,1579.3528620550896,1.705138058042682,90.8203125,Pista Interna,1772,10,0.0,1772_Normal_DE_treino_seg_82
0.06397880399306918,0.06603279648348145,1.2350359767696497,1126.7822208080324,1576.8405930509161,1.699504247237783,90.8203125,Pista Interna,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_82
0.06400259531457389,0.06605584802306631,1.2347160335256042,1127.8227889457805,1579.1482645711942,1.7005641776322344,90.8203125,Pista Interna,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_82
0.06400399424627232,0.06605720347185594,1.2353887887000954,1129.3912583945062,1580.9509103945256,1.6952739024940284,90.8203125,Pista Interna,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_82
0.06397247131409549,0.06601086908437219,1.2352104862225668,1108.735027755717,1549.2098483885134,1.716976591516197,90.8203125,Esfera,1772,1,0.0,1772_Normal_DE_treino_seg_82
0.0639724507240756,0.06601084913016673,1.235210991523803,1108.7024792830778,1549.1562723885247,1.716990473687981,90.8203125,Esfera,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_82
0.06397245159396875,0.06601084997319782,1.2352125154987108,1108.707007553721,1549.1611398102898,1.716955152509048,90.8203125,Esfera,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_82
0.06397251973950656,0.06601091601442076,1.2352133430983412,1108.7474112067325,1549.2343079164752,1.7169679396968722,90.8203125,Esfera,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_82
0.06397256356478181,0.0660112316562018,1.2352030080463516,1108.7953091052418,1549.2987003273934,1.7169717664002342,90.8203125,Esfera,1772,5,0.0,1772_Normal_DE_treino_seg_82
0.0639724606147646,0.06601113188566227,1.235205534513076,1108.6348719402054,1549.033378618011,1.7170327401857626,90.8203125,Esfera,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_82
0.06397246496422959,0.06601113610079949,1.2352131543248717,1108.6564869866897,1549.0533308885294,1.7168344128152893,90.8203125,Esfera,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_82
0.06397280569112149,0.0660114663048222,1.2352172922615567,1108.8639315173223,1549.4275077318632,1.7168943514202772,90.8203125,Esfera,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_82
0.06397271758578907,0.06601172240653785,1.2351943629244684,1108.95033106062,1549.5457261495062,1.7169930208222597,90.8203125,Esfera,1772,10,0.0,1772_Normal_DE_treino_seg_82
0.06397251168608468,0.06601152286679143,1.2351987233366364,1108.6380639250212,1549.0312174626538,1.7171356475362727,90.8203125,Esfera,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_82
0.06397252038500746,0.06601153129701569,1.2352146552416217,1108.677156578787,1549.0611911556086,1.7167171638466259,90.8203125,Esfera,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_82
0.06397320183638613,0.06601219169945567,1.2352229309519795,1109.1052077975817,1549.8351658796805,1.716874851600221,90.8203125,Esfera,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_82
0.06201695598650651,0.0640213275735296,1.2419525154511668,1119.8554541364358,1577.6741485939806,1.7220950905217454,90.8203125,Pista Externa,1772,1,0.0,1772_Normal_DE_treino_seg_83
0.06201704140581036,0.06402141031854026,1.2419554999986204,1119.8487535055829,1577.6669967405162,1.7221212801989159,90.8203125,Pista Externa,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_83
0.06201689521173258,0.06402126870148636,1.2419558632529801,1119.87733567723,1577.7074011609966,1.7220784287708963,90.8203125,Pista Externa,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_83
0.06201696915686805,0.06402134033155522,1.2419529572707968,1119.8518874287129,1577.6694438328059,1.7221192721590306,90.8203125,Pista Externa,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_83
0.06201714425763715,0.06402193499946378,1.2419446067890296,1119.9232264458442,1577.768667897415,1.7219215703479345,90.8203125,Pista Externa,1772,5,0.0,1772_Normal_DE_treino_seg_83
0.06201757135168335,0.06402234871952235,1.241959529215171,1119.8882188336383,1577.729497147106,1.722045675613073,90.8203125,Pista Externa,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_83
0.06201684038409447,0.06402164064149901,1.2419613456754606,1120.0407348385716,1577.944302566373,1.7218076424079676,90.8203125,Pista Externa,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_83
0.06201721010921701,0.06402199878896125,1.2419468158351148,1119.9062187501354,1577.746760076538,1.7220459695874777,90.8203125,Pista Externa,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_83
0.06201744127953803,0.06402275408989207,1.2419358814908357,1120.075859573525,1577.9885084607147,1.7216058143631139,90.8203125,Pista Externa,1772,10,0.0,1772_Normal_DE_treino_seg_83
0.062018295460598276,0.0640235815167498,1.2419656970139497,1120.0009793575957,1577.9001429577645,1.7218391824888548,90.8203125,Pista Externa,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_83
0.06201683353387445,0.0640221653801411,1.2419674115894725,1120.3263236994615,1578.3570355284253,1.7213148141077679,90.8203125,Pista Externa,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_83
0.06201757298199705,0.06402288166719125,1.2419381242313963,1120.0448336932257,1577.9480933613731,1.7218505150844547,90.8203125,Pista Externa,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_83
0.06201648522136664,0.06402235942222326,1.2419469680183097,1120.5642775206732,1578.830836547149,1.7219561730805035,90.8203125,Pista Interna,1772,1,0.0,1772_Normal_DE_treino_seg_83
0.062016678781527904,0.06402254691800043,1.2419234830658,1120.0402031730603,1577.8653074459978,1.7212387704122414,90.8203125,Pista Interna,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_83
0.06201757439573963,0.06402341447242135,1.2420289333104415,1119.966952500658,1577.8179327227356,1.721821166178202,90.8203125,Pista Interna,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_83
0.06201842049934597,0.06402423406812494,1.2419775268866353,1120.1274606760642,1578.0077642003332,1.7212761867097541,90.8203125,Pista Interna,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_83
0.0620188730478338,0.06403105477535417,1.2419310256727427,1127.0473294878875,1588.9408931476619,1.7159080537233253,90.8203125,Pista Interna,1772,5,0.0,1772_Normal_DE_treino_seg_83
0.06201984080533793,0.064031992121443,1.2418553566756594,1125.202152084604,1585.2922753452838,1.7121689532642324,90.8203125,Pista Interna,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_83
0.06202431851877847,0.06403632913620179,1.242347512601388,1125.5095600008651,1585.901943391435,1.7126658314635532,90.8203125,Pista Interna,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_83
0.06202854846142921,0.0640404261834113,1.2421182732688383,1125.1874900804175,1585.336107911392,1.7127551766943814,90.8203125,Pista Interna,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_83
0.06203110389750482,0.06405089137104265,1.24200721295838,1139.5472246576721,1607.754805035647,1.7001261114419715,90.8203125,Pista Interna,1772,10,0.0,1772_Normal_DE_treino_seg_83
0.062033039015796286,0.06405276546892705,1.2418498991545466,1136.7577359515099,1602.0650454034758,1.693477863730959,90.8203125,Pista Interna,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_83
0.062041992214420055,0.06406143639207779,1.2427176715254196,1137.2494471063708,1603.0911341407639,1.6942299305226038,90.8203125,Pista Interna,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_83
0.062050449401757996,0.06406962701344684,1.2422887084722458,1136.0582638538453,1601.2159723833652,1.6956314941788668,90.8203125,Pista Interna,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_83
0.062016900522605174,0.06402123634367772,1.2419532462635956,1119.827755393372,1577.6288782548422,1.7221338790475174,90.8203125,Esfera,1772,1,0.0,1772_Normal_DE_treino_seg_83
0.06201694870461985,0.06402128301724187,1.24195804740831,1119.8624820090058,1577.6886338538695,1.7220973987098036,90.8203125,Esfera,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_83
0.06201694683758075,0.06402128120865476,1.2419559229807284,1119.8971527549436,1577.7360913345674,1.7220132860392903,90.8203125,Esfera,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_83
0.06201703581421053,0.06402136739966904,1.2419579482388348,1119.8618593842111,1577.6782921052802,1.722064809343827,90.8203125,Esfera,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_83
0.062016857269247584,0.06402146947012897,1.2419466711255147,1119.773321541897,1577.5251936333023,1.7221334363010043,90.8203125,Esfera,1772,5,0.0,1772_Normal_DE_treino_seg_83
0.062017098179114646,0.06402170283675977,1.2419720845129547,1119.9490602199733,1577.8270138698413,1.7219446315953866,90.8203125,Esfera,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_83
0.0620170888439411,0.06402169379388298,1.2419614622791935,1120.1221429427433,1578.0633917944326,1.7215218455660208,90.8203125,Esfera,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_83
0.062017533724794766,0.06402212474501673,1.2419715884926412,1119.9475947470355,1577.7779977406205,1.721780954962831,90.8203125,Esfera,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_83
0.062016843131105164,0.06402179958211482,1.2419371010016698,1119.7491684513893,1577.4610962105328,1.72206983518043,90.8203125,Esfera,1772,10,0.0,1772_Normal_DE_treino_seg_83
0.062017324950013296,0.0640222663121192,1.2419903818546125,1120.105297603209,1578.0710575522417,1.7216744162978848,90.8203125,Esfera,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_83
0.06201730627973308,0.06402224822652351,1.241969137135034,1120.4498051269795,1578.5403557562745,1.7208270510776211,90.8203125,Esfera,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_83
0.06201819603512959,0.06402311011842626,1.2419893893612566,1120.1053436422471,1577.9788145338803,1.7213522184115724,90.8203125,Esfera,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_83
0.06461952988129258,0.06662844448943708,1.239688380365197,1100.2024796414767,1531.5210453456416,1.7152622376947246,90.8203125,Pista Externa,1772,1,0.0,1772_Normal_DE_treino_seg_84
0.06461955296259286,0.06662846687481318,1.2396915647863658,1100.218183515658,1531.543945761616,1.7152244290816026,90.8203125,Pista Externa,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_84
0.06461946496809735,0.06662838153344183,1.2396886581270332,1100.203267085395,1531.5235696859206,1.7152545160633732,90.8203125,Pista Externa,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_84
0.06461944904133204,0.06662836608688556,1.2396874790377288,1100.1738149630191,1531.4889173168422,1.7153997372336038,90.8203125,Pista Externa,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_84
0.06461978847777892,0.06662911253294368,1.2396861668177575,1100.3552716838628,1531.7742869147564,1.7152701927317893,90.8203125,Pista Externa,1772,5,0.0,1772_Normal_DE_treino_seg_84
0.06461990388373605,0.06662922445862679,1.23970208883074,1100.4217601287344,1531.8655195397453,1.715048780244272,90.8203125,Pista Externa,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_84
0.06461946391244955,0.06662879775552875,1.2396875556517457,1100.3678730513614,1531.8084068910002,1.7153003068952892,90.8203125,Pista Externa,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_84
0.06461938427858246,0.06662872052319399,1.2396816602765306,1100.2000594787037,1531.5888672148337,1.7159061469715222,90.8203125,Pista Externa,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_84
0.06462017092126054,0.06663000505339929,1.2396844691419246,1100.6721154198246,1532.3148741173075,1.7154084406977212,90.8203125,Pista Externa,1772,10,0.0,1772_Normal_DE_treino_seg_84
0.06462040173160269,0.06663022890157896,1.2397163129560185,1100.7971309434597,1532.4901754383345,1.7150349623725325,90.8203125,Pista Externa,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_84
0.06461952179281341,0.0666293755055154,1.239687246894514,1100.707819897586,1532.4113044378835,1.715581447585122,90.8203125,Pista Externa,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_84
0.06461936252512374,0.06662922104209575,1.239671223193191,1100.3734033214914,1531.959558911499,1.7166352380874097,90.8203125,Pista Externa,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_84
0.06461976873763672,0.06663013667950414,1.2396524078613336,1100.5270477246559,1532.1199883539857,1.715876435948127,90.8203125,Pista Interna,1772,1,0.0,1772_Normal_DE_treino_seg_84
0.06461869386928504,0.06662909424265144,1.2397454783197304,1100.6200560290915,1532.279967553564,1.715897190281622,90.8203125,Pista Interna,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_84
0.06461931181875821,0.06662969354689886,1.239688399231428,1100.6751667680808,1532.3553640815055,1.71565721245978,90.8203125,Pista Interna,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_84
0.06461832564074564,0.06662873712473617,1.2397053514676954,1099.9326497786435,1531.3219591797592,1.7172266445269933,90.8203125,Pista Interna,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_84
0.06462490074574248,0.06664137856600626,1.2395164894601902,1106.8018877053864,1542.1831727279691,1.7125440007485673,90.8203125,Pista Interna,1772,5,0.0,1772_Normal_DE_treino_seg_84
0.06461952665201658,0.06663616709799096,1.2399920531493862,1107.8109076959609,1543.587544228,1.710683181730027,90.8203125,Pista Interna,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_84
0.06462261630047432,0.06663916324729041,1.2396932047614175,1107.3182269055271,1543.2098541856221,1.7136906172008035,90.8203125,Pista Interna,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_84
0.06461768551206418,0.06663438167880542,1.239722573167162,1104.1442917656834,1538.696899838196,1.7194701718288166,90.8203125,Pista Interna,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_84
0.06464018812040905,0.06666404569892843,1.2393110793667144,1119.17642218864,1561.5325189383889,1.701260479583001,90.8203125,Pista Interna,1772,10,0.0,1772_Normal_DE_treino_seg_84
0.06462944202845249,0.06665362589999173,1.240326632251176,1121.3348589146992,1564.5185215739846,1.6978214807200438,90.8203125,Pista Interna,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_84
0.06463562022974946,0.06665961649448145,1.2397529743096594,1119.8743893206672,1563.050093491946,1.7037484271884284,90.8203125,Pista Interna,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_84
0.06462576026105842,0.06665005594916439,1.2396735749553032,1115.9186620369173,1557.510514491806,1.7108493013757227,90.8203125,Pista Interna,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_84
0.06461938767532474,0.06662826975726578,1.2396877264644395,1100.1661086301626,1531.477921016268,1.715427687585106,90.8203125,Esfera,1772,1,0.0,1772_Normal_DE_treino_seg_84
0.06461945103498257,0.06662833120659391,1.2396906553084435,1100.1946685223572,1531.5184836259523,1.7153406765389656,90.8203125,Esfera,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_84
0.0646193836369222,0.0666282658406235,1.2396894374158898,1100.2226769963318,1531.552092884962,1.7152156839621122,90.8203125,Esfera,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_84
0.06461954470468603,0.06662842205210914,1.2396863837288987,1100.2086871041781,1531.525741356863,1.7152274717948297,90.8203125,Esfera,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_84
0.06461906816780683,0.06662822986026552,1.2396827296283366,1100.131867482133,1531.478347584914,1.715988830666237,90.8203125,Esfera,1772,5,0.0,1772_Normal_DE_treino_seg_84
0.06461938496704107,0.06662853710652342,1.2396973738393595,1100.27963613111,1531.688584692821,1.7155414705769831,90.8203125,Esfera,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_84
0.06461904797569175,0.06662821027704004,1.2396912843692556,1100.4102865274483,1531.839874113863,1.714911137446961,90.8203125,Esfera,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_84
0.06461985331467951,0.06662899133145728,1.2396760160920242,1100.3474202032164,1531.7212109271736,1.7149799247752533,90.8203125,Esfera,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_84
0.06461870710206401,0.06662821717999763,1.2396771756027083,1100.163363755235,1531.613499799058,1.7167979110436724,90.8203125,Esfera,1772,10,0.0,1772_Normal_DE_treino_seg_84
0.06461934070251966,0.06662883167121354,1.23970577297592,1100.4891439450228,1532.0882142994496,1.7159345976690046,90.8203125,Esfera,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_84
0.06461866671760187,0.06662817801353343,1.2396942850540802,1100.727797561313,1532.353809604458,1.7146950632837155,90.8203125,Esfera,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_84
0.0646202773950437,0.06662974011396855,1.2396637488444247,1100.630375420553,1532.1687756996332,1.7148730949124624,90.8203125,Esfera,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_84
0.06665976880064609,0.06843167835696999,1.2366751711242907,1107.6213913811205,1552.228652040478,1.7517775573581909,90.8203125,Pista Externa,1772,1,0.0,1772_Normal_DE_treino_seg_85
0.06665973559657205,0.06843164601265339,1.2366735371860944,1107.640921405328,1552.2615868018315,1.7517708900075974,90.8203125,Pista Externa,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_85
0.06665959834471004,0.06843151231468055,1.2366665685781986,1107.62059578364,1552.2304639490972,1.7518016191461372,90.8203125,Pista Externa,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_85
0.06665967823179411,0.0684315901332311,1.236672353893771,1107.6335671570755,1552.2535460338115,1.7517848616363316,90.8203125,Pista Externa,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_85
0.06666011175889063,0.06843239951519735,1.2366902005183442,1107.641915914392,1552.2441592939558,1.7516218316917869,90.8203125,Pista Externa,1772,5,0.0,1772_Normal_DE_treino_seg_85
0.06665994573920918,0.0684322377951657,1.2366788510713131,1107.73055937029,1552.3980314374792,1.751615879680161,90.8203125,Pista Externa,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_85
0.0666592594792365,0.06843156930847032,1.2366471882426822,1107.6274624277212,1552.242844163595,1.7517892407957425,90.8203125,Pista Externa,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_85
0.06665965891573,0.06843195840001408,1.236676114387861,1107.7073998803673,1552.3737663588515,1.7516450807562256,90.8203125,Pista Externa,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_85
0.06666059784149886,0.06843335691319376,1.2367099984469871,1107.7558129198917,1552.393629352885,1.751274711711201,90.8203125,Pista Externa,1772,10,0.0,1772_Normal_DE_treino_seg_85
0.06666026580414369,0.06843303347727331,1.2366838710994128,1107.9225748354584,1552.6882708448004,1.7512886178779739,90.8203125,Pista Externa,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_85
0.06665889328372342,0.06843169651289781,1.2366224027777344,1107.7169995782451,1552.3810831587634,1.7516514036912192,90.8203125,Pista Externa,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_85
0.06665969215870554,0.06843247469232654,1.2366806743835839,1107.8975473599592,1552.6652271807523,1.7512967814135134,90.8203125,Pista Externa,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_85
0.06666027821869532,0.06843352954020349,1.2366740894548485,1107.7462551811354,1552.3528109925285,1.750942600296545,90.8203125,Pista Interna,1772,1,0.0,1772_Normal_DE_treino_seg_85
0.06666016273795683,0.06843341705180976,1.2367009617568607,1108.0586970000184,1552.827873983041,1.7507135828853233,90.8203125,Pista Interna,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_85
0.06665956342325065,0.06843283326674716,1.2366836598944375,1107.7656448178384,1552.4947714735988,1.7520119699469165,90.8203125,Pista Interna,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_85
0.06666109931028451,0.06843432935589895,1.2367003136530998,1107.8415914625195,1552.5720324600336,1.7511511411796776,90.8203125,Pista Interna,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_85
0.06666645680738852,0.06844536012259103,1.236702633863384,1112.4897335430032,1559.4421411296307,1.7430622244420733,90.8203125,Pista Interna,1772,5,0.0,1772_Normal_DE_treino_seg_85
0.06666587945520945,0.06844479777599094,1.2367928753222297,1113.8792190270342,1561.3937278910753,1.7412128505174762,90.8203125,Pista Interna,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_85
0.06666288308477185,0.06844187928625088,1.236751302175964,1113.2694157688027,1561.1115096657923,1.7459915415231548,90.8203125,Pista Interna,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_85
0.06667056178374485,0.06844935841642286,1.2367849117597105,1113.2474735508072,1560.7417691894452,1.7423764516452103,90.8203125,Pista Interna,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_85
0.06668278034885657,0.06846853577555449,1.2367056385707604,1123.6354274694306,1576.1425399604277,1.7261120235360852,90.8203125,Pista Interna,1772,10,0.0,1772_Normal_DE_treino_seg_85
0.06668162592216907,0.06846741145843491,1.2369492677939986,1125.5916841917349,1578.820173076211,1.7237907428015857,90.8203125,Pista Interna,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_85
0.06667563446191552,0.06846157628256531,1.2368614806930562,1124.9273196196862,1578.7776102686012,1.7297009354413586,90.8203125,Pista Interna,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_85
0.06669098803939956,0.06847652942334234,1.236944218473418,1125.0044233981687,1578.498365073877,1.7248347592101383,90.8203125,Pista Interna,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_85
0.06665959756666177,0.06843147740434846,1.2366693837098373,1107.612630883742,1552.2152037499848,1.7517882849758428,90.8203125,Esfera,1772,1,0.0,1772_Normal_DE_treino_seg_85
0.06665970458119963,0.06843158164798882,1.236672122248773,1107.620807646273,1552.2277769600053,1.7517857453798016,90.8203125,Esfera,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_85
0.0666596806826071,0.06843155836819513,1.2366712822041206,1107.6112973783393,1552.2209281794612,1.7518460923392691,90.8203125,Esfera,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_85
0.06665976592438427,0.06843164140283542,1.236669732633291,1107.6333897094298,1552.2521295429115,1.7518232476073132,90.8203125,Esfera,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_85
0.06665924659314625,0.06843138597834823,1.2366611049150387,1107.5725983873215,1552.1436266182263,1.7517441335643067,90.8203125,Esfera,1772,5,0.0,1772_Normal_DE_treino_seg_85
0.06665978166693479,0.06843190719565846,1.2366747975294794,1107.6147506832185,1552.2085885519348,1.7517276643095177,90.8203125,Esfera,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_85
0.06665966217402464,0.0684317907971645,1.236670597326848,1107.5673007736314,1552.174209584279,1.7520302567867032,90.8203125,Esfera,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_85
0.06666008838193883,0.06843220596794826,1.2366628495444967,1107.6762733696019,1552.328525763414,1.751919575788834,90.8203125,Esfera,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_85
0.06665884502169298,0.06843130790674876,1.2366514109289697,1107.5696260376355,1552.1249977589096,1.7516159661780673,90.8203125,Esfera,1772,10,0.0,1772_Normal_DE_treino_seg_85
0.06665991517142184,0.06843235033858859,1.2366747130287072,1107.658711478152,1552.2625928803889,1.7515706935510926,90.8203125,Esfera,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_85
0.06665967618586596,0.0684321175429102,1.2366692522030294,1107.5662073431208,1552.1963566946088,1.752169854120984,90.8203125,Esfera,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_85
0.06666052859879014,0.06843294787799434,1.2366549001888443,1107.7823958344047,1552.5033338540238,1.7519489610103423,90.8203125,Esfera,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_85
0.065285207223278,0.06675594425882722,1.2457441569099792,1118.6918823873098,1572.2671986838939,1.7644010182118395,90.8203125,Pista Externa,1772,1,0.0,1772_Normal_DE_treino_seg_86
0.06528529019759112,0.06675602540508972,1.245741327575084,1118.6669165966555,1572.2309540007575,1.764458252068832,90.8203125,Pista Externa,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_86
0.06528514474406204,0.0667558831561266,1.2457419158241114,1118.6898118613053,1572.258105912784,1.7643844947708358,90.8203125,Pista Externa,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_86
0.06528522716123591,0.06675596375752112,1.245741976071556,1118.6729670033717,1572.2392964711337,1.7644680899550975,90.8203125,Pista Externa,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_86
0.0652853203956051,0.0667564123421021,1.2457480253898945,1118.724967229612,1572.3117105585025,1.764277468981864,90.8203125,Pista Externa,1772,5,0.0,1772_Normal_DE_treino_seg_86
0.06528573526539697,0.06675681806958333,1.2457348183234906,1118.6057479900217,1572.136478282649,1.764534713383104,90.8203125,Pista Externa,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_86
0.06528500799946887,0.06675610683018195,1.2457377595652754,1118.7232717987374,1572.2769234810312,1.7641616341410529,90.8203125,Pista Externa,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_86
0.065285420085161,0.06675650983483104,1.2457380607798147,1118.637884488896,1572.182293306019,1.7645883817189474,90.8203125,Pista Externa,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_86
0.06528552045674366,0.06675705480768608,1.2457494302446168,1118.8416600808632,1572.4760355451147,1.763969163466329,90.8203125,Pista Externa,1772,10,0.0,1772_Normal_DE_treino_seg_86
0.06528635019114842,0.0667578662523734,1.2457277522858876,1118.6169314004958,1572.1399290999088,1.7644119037930777,90.8203125,Pista Externa,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_86
0.06528489566489097,0.0667564437883281,1.24573328631332,1118.8779082612814,1572.453586986453,1.7635852838797836,90.8203125,Pista Externa,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_86
0.06528571983509224,0.06675724979112506,1.2457338886642313,1118.697184231405,1572.257025493825,1.7644934214831254,90.8203125,Pista Externa,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_86
0.06528532584595478,0.06675731136695974,1.2456819604529221,1119.1927354033962,1573.006119211289,1.764015570410701,90.8203125,Pista Interna,1772,1,0.0,1772_Normal_DE_treino_seg_86
0.06528399841969337,0.0667560132107606,1.2457797348670996,1119.201524655078,1573.037957306903,1.76340511365309,90.8203125,Pista Interna,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_86
0.06528617864227557,0.06675814535952776,1.2457295248403135,1119.3521990507106,1573.2315804709565,1.7628776389533136,90.8203125,Pista Interna,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_86
